ID_CONSENTIMIENTO,JUSTIFICACION,OBJETIVOS_INVESTIGACION,RIESGOS_ESPERADOS,PROCEDIMIENTOS_ALTERNATIVOS,CAUSA_CAMBIO
1,JUSTIFICACION ENMIENDA 6,OBJETIVO 1,RIESGO 1,PROCEDIMIENTO X,CAUSA X
2,JUSTIFICACION ENMIENDA 1,OBJETIVO 5,RIESGO 10,PROCEDIMIENTO Y,CAUSA 11
3,JUSTIFICACION ENMIENDA 7,OBJETIVO 3,RIESGO 20,PROCEDIMIENTO Z,CAUZA Y
4,JUSTIFICACION ENMIENDA 3,OBJETIVO 10,RIESGO 20,PROCEDIMIENTO C,CAUSA 5
5,JUSTIFICACION ENMIENDA 1,OBJETIVO 21,RIESGO 3,PROCEDIMIENTO X,CAUSA 7
6,JUSTIFICACION ENMIENDA 7,OBJETIVO 3,RIESGO 11,PROCEDIMIENTO Y,CAUSA 20
7,JUSTIFICACION ENMIENDA 2,OBJETIVO 7,RIESGO 2,PROCEDIMIENTO Z,CAUSA H
8,JUSTIFICACION ENMIENDA 8,OBJETIVO 2,RIESGO 11,PROCEDIMIENTO C,CAUSA X
9,JUSTIFICACION ENMIENDA 4,OBJETIVO 6,RIESGO 21,PROCEDIMIENTO X,CAUSA 12
10,JUSTIFICACION ENMIENDA 2,OBJETIVO 4,RIESGO 21,PROCEDIMIENTO Y,CAUZA Y
11,JUSTIFICACION ENMIENDA 8,OBJETIVO 11,RIESGO 4,PROCEDIMIENTO Z,CAUSA 6
12,JUSTIFICACION ENMIENDA 3,OBJETIVO 22,RIESGO 12,PROCEDIMIENTO C,CAUSA 8
13,JUSTIFICACION ENMIENDA 9,OBJETIVO 4,RIESGO 3,PROCEDIMIENTO X,CAUSA 21
14,JUSTIFICACION ENMIENDA 5,OBJETIVO 8,RIESGO 12,PROCEDIMIENTO Y,CAUSA H
15,JUSTIFICACION ENMIENDA 3,OBJETIVO 3,RIESGO 22,PROCEDIMIENTO Z,CAUSA X
16,JUSTIFICACION ENMIENDA 9,OBJETIVO 7,RIESGO 22,PROCEDIMIENTO C,CAUSA 13
17,JUSTIFICACION ENMIENDA 4,OBJETIVO 5,RIESGO 5,PROCEDIMIENTO X,CAUZA Y
18,JUSTIFICACION ENMIENDA 10,OBJETIVO 12,RIESGO 13,PROCEDIMIENTO Y,CAUSA 7
19,JUSTIFICACION ENMIENDA 6,OBJETIVO 23,RIESGO 4,PROCEDIMIENTO Z,CAUSA 9
20,JUSTIFICACION ENMIENDA 4,OBJETIVO 5,RIESGO 13,PROCEDIMIENTO C,CAUSA 22
21,JUSTIFICACION ENMIENDA 10,OBJETIVO 9,RIESGO 23,PROCEDIMIENTO X,CAUSA H
22,JUSTIFICACION ENMIENDA 5,OBJETIVO 4,RIESGO 23,PROCEDIMIENTO Y,CAUSA X
23,JUSTIFICACION ENMIENDA 11,OBJETIVO 8,RIESGO 6,PROCEDIMIENTO Z,CAUSA 14
24,JUSTIFICACION ENMIENDA 7,OBJETIVO 6,RIESGO 14,PROCEDIMIENTO C,CAUZA Y
25,JUSTIFICACION ENMIENDA 5,OBJETIVO 13,RIESGO 5,PROCEDIMIENTO X,CAUSA 8
26,JUSTIFICACION ENMIENDA 11,OBJETIVO 24,RIESGO 14,PROCEDIMIENTO Y,CAUSA 10
27,JUSTIFICACION ENMIENDA 6,OBJETIVO 6,RIESGO 24,PROCEDIMIENTO Z,CAUSA 23
28,JUSTIFICACION ENMIENDA 12,OBJETIVO 10,RIESGO 24,PROCEDIMIENTO C,CAUSA H
29,JUSTIFICACION ENMIENDA 8,OBJETIVO 5,RIESGO 7,PROCEDIMIENTO X,CAUSA X
30,JUSTIFICACION ENMIENDA 6,OBJETIVO 9,RIESGO 15,PROCEDIMIENTO Y,CAUSA 15
31,JUSTIFICACION ENMIENDA 12,OBJETIVO 7,RIESGO 6,PROCEDIMIENTO Z,CAUZA Y
32,JUSTIFICACION ENMIENDA 7,OBJETIVO 14,RIESGO 15,PROCEDIMIENTO C,CAUSA 9
33,JUSTIFICACION ENMIENDA 13,OBJETIVO 25,RIESGO 25,PROCEDIMIENTO X,CAUSA 11
34,JUSTIFICACION ENMIENDA 9,OBJETIVO 7,RIESGO 25,PROCEDIMIENTO Y,CAUSA 24
35,JUSTIFICACION ENMIENDA 7,OBJETIVO 11,RIESGO 8,PROCEDIMIENTO Z,CAUSA H
36,JUSTIFICACION ENMIENDA 13,OBJETIVO 6,RIESGO 16,PROCEDIMIENTO C,CAUSA X
37,JUSTIFICACION ENMIENDA 8,OBJETIVO 10,RIESGO 7,PROCEDIMIENTO X,CAUSA 16
38,JUSTIFICACION ENMIENDA 14,OBJETIVO 8,RIESGO 16,PROCEDIMIENTO Y,CAUZA Y
39,JUSTIFICACION ENMIENDA 10,OBJETIVO 15,RIESGO 26,PROCEDIMIENTO Z,CAUSA 10
40,JUSTIFICACION ENMIENDA 8,OBJETIVO 26,RIESGO 26,PROCEDIMIENTO C,CAUSA 12
41,JUSTIFICACION ENMIENDA 14,OBJETIVO 8,RIESGO 9,PROCEDIMIENTO X,CAUSA 25
42,JUSTIFICACION ENMIENDA 9,OBJETIVO 12,RIESGO 17,PROCEDIMIENTO Y,CAUSA H
43,JUSTIFICACION ENMIENDA 15,OBJETIVO 7,RIESGO 8,PROCEDIMIENTO Z,CAUSA X
44,JUSTIFICACION ENMIENDA 11,OBJETIVO 11,RIESGO 17,PROCEDIMIENTO C,CAUSA 17
45,JUSTIFICACION ENMIENDA 9,OBJETIVO 9,RIESGO 27,PROCEDIMIENTO X,CAUZA Y
46,JUSTIFICACION ENMIENDA 15,OBJETIVO 16,RIESGO 27,PROCEDIMIENTO Y,CAUSA 11
47,JUSTIFICACION ENMIENDA 10,OBJETIVO 27,RIESGO 10,PROCEDIMIENTO Z,CAUSA 13
48,JUSTIFICACION ENMIENDA 16,OBJETIVO 9,RIESGO 18,PROCEDIMIENTO C,CAUSA 26
49,JUSTIFICACION ENMIENDA 12,OBJETIVO 13,RIESGO 9,PROCEDIMIENTO X,CAUSA H
50,JUSTIFICACION ENMIENDA 10,OBJETIVO 8,RIESGO 18,PROCEDIMIENTO Y,CAUSA X
51,JUSTIFICACION ENMIENDA 16,OBJETIVO 12,RIESGO 28,PROCEDIMIENTO Z,CAUSA 18
52,JUSTIFICACION ENMIENDA 11,OBJETIVO 10,RIESGO 28,PROCEDIMIENTO C,CAUZA Y
53,JUSTIFICACION ENMIENDA 17,OBJETIVO 17,RIESGO 11,PROCEDIMIENTO X,CAUSA 12
54,JUSTIFICACION ENMIENDA 13,OBJETIVO 28,RIESGO 19,PROCEDIMIENTO Y,CAUSA 14
55,JUSTIFICACION ENMIENDA 11,OBJETIVO 10,RIESGO 10,PROCEDIMIENTO Z,CAUSA 27
56,JUSTIFICACION ENMIENDA 17,OBJETIVO 14,RIESGO 19,PROCEDIMIENTO C,CAUSA H
57,JUSTIFICACION ENMIENDA 12,OBJETIVO 9,RIESGO 29,PROCEDIMIENTO X,CAUSA X
58,JUSTIFICACION ENMIENDA 18,OBJETIVO 13,RIESGO 29,PROCEDIMIENTO Y,CAUSA 19
59,JUSTIFICACION ENMIENDA 14,OBJETIVO 11,RIESGO 12,PROCEDIMIENTO Z,CAUZA Y
60,JUSTIFICACION ENMIENDA 12,OBJETIVO 18,RIESGO 20,PROCEDIMIENTO C,CAUSA 13
61,JUSTIFICACION ENMIENDA 18,OBJETIVO 29,RIESGO 11,PROCEDIMIENTO X,CAUSA 15
62,JUSTIFICACION ENMIENDA 13,OBJETIVO 11,RIESGO 20,PROCEDIMIENTO Y,CAUSA 28
63,JUSTIFICACION ENMIENDA 19,OBJETIVO 15,RIESGO 30,PROCEDIMIENTO Z,CAUSA H
64,JUSTIFICACION ENMIENDA 15,OBJETIVO 10,RIESGO 30,PROCEDIMIENTO C,CAUSA X
65,JUSTIFICACION ENMIENDA 13,OBJETIVO 14,RIESGO 13,PROCEDIMIENTO X,CAUSA 20
66,JUSTIFICACION ENMIENDA 19,OBJETIVO 12,RIESGO 21,PROCEDIMIENTO Y,CAUZA Y
67,JUSTIFICACION ENMIENDA 14,OBJETIVO 19,RIESGO 12,PROCEDIMIENTO Z,CAUSA 14
68,JUSTIFICACION ENMIENDA 20,OBJETIVO 30,RIESGO 21,PROCEDIMIENTO C,CAUSA 16
69,JUSTIFICACION ENMIENDA 16,OBJETIVO 12,RIESGO 31,PROCEDIMIENTO X,CAUSA 29
70,JUSTIFICACION ENMIENDA 14,OBJETIVO 16,RIESGO 31,PROCEDIMIENTO Y,CAUSA H
71,JUSTIFICACION ENMIENDA 20,OBJETIVO 11,RIESGO 14,PROCEDIMIENTO Z,CAUSA X
72,JUSTIFICACION ENMIENDA 15,OBJETIVO 15,RIESGO 22,PROCEDIMIENTO C,CAUSA 21
73,JUSTIFICACION ENMIENDA 21,OBJETIVO 13,RIESGO 13,PROCEDIMIENTO X,CAUZA Y
74,JUSTIFICACION ENMIENDA 17,OBJETIVO 20,RIESGO 22,PROCEDIMIENTO Y,CAUSA 15
75,JUSTIFICACION ENMIENDA 15,OBJETIVO 31,RIESGO 32,PROCEDIMIENTO Z,CAUSA 17
76,JUSTIFICACION ENMIENDA 21,OBJETIVO 13,RIESGO 32,PROCEDIMIENTO C,CAUSA 30
77,JUSTIFICACION ENMIENDA 16,OBJETIVO 17,RIESGO 15,PROCEDIMIENTO X,CAUSA H
78,JUSTIFICACION ENMIENDA 22,OBJETIVO 12,RIESGO 23,PROCEDIMIENTO Y,CAUSA X
79,JUSTIFICACION ENMIENDA 18,OBJETIVO 16,RIESGO 14,PROCEDIMIENTO Z,CAUSA 22
80,JUSTIFICACION ENMIENDA 16,OBJETIVO 14,RIESGO 23,PROCEDIMIENTO C,CAUZA Y
81,JUSTIFICACION ENMIENDA 22,OBJETIVO 21,RIESGO 33,PROCEDIMIENTO X,CAUSA 16
82,JUSTIFICACION ENMIENDA 17,OBJETIVO 32,RIESGO 33,PROCEDIMIENTO Y,CAUSA 18
83,JUSTIFICACION ENMIENDA 23,OBJETIVO 14,RIESGO 16,PROCEDIMIENTO Z,CAUSA 31
84,JUSTIFICACION ENMIENDA 19,OBJETIVO 18,RIESGO 24,PROCEDIMIENTO C,CAUSA H
85,JUSTIFICACION ENMIENDA 17,OBJETIVO 13,RIESGO 15,PROCEDIMIENTO X,CAUSA X
86,JUSTIFICACION ENMIENDA 23,OBJETIVO 17,RIESGO 24,PROCEDIMIENTO Y,CAUSA 23
87,JUSTIFICACION ENMIENDA 18,OBJETIVO 15,RIESGO 34,PROCEDIMIENTO Z,CAUZA Y
88,JUSTIFICACION ENMIENDA 24,OBJETIVO 22,RIESGO 34,PROCEDIMIENTO C,CAUSA 17
89,JUSTIFICACION ENMIENDA 20,OBJETIVO 33,RIESGO 17,PROCEDIMIENTO X,CAUSA 19
90,JUSTIFICACION ENMIENDA 18,OBJETIVO 15,RIESGO 25,PROCEDIMIENTO Y,CAUSA 32
91,JUSTIFICACION ENMIENDA 24,OBJETIVO 19,RIESGO 16,PROCEDIMIENTO Z,CAUSA H
92,JUSTIFICACION ENMIENDA 19,OBJETIVO 14,RIESGO 25,PROCEDIMIENTO C,CAUSA X
93,JUSTIFICACION ENMIENDA 25,OBJETIVO 18,RIESGO 35,PROCEDIMIENTO X,CAUSA 24
94,JUSTIFICACION ENMIENDA 21,OBJETIVO 16,RIESGO 35,PROCEDIMIENTO Y,CAUZA Y
95,JUSTIFICACION ENMIENDA 19,OBJETIVO 23,RIESGO 18,PROCEDIMIENTO Z,CAUSA 18
96,JUSTIFICACION ENMIENDA 25,OBJETIVO 34,RIESGO 26,PROCEDIMIENTO C,CAUSA 20
97,JUSTIFICACION ENMIENDA 20,OBJETIVO 16,RIESGO 17,PROCEDIMIENTO X,CAUSA 33
98,JUSTIFICACION ENMIENDA 26,OBJETIVO 20,RIESGO 26,PROCEDIMIENTO Y,CAUSA H
99,JUSTIFICACION ENMIENDA 22,OBJETIVO 15,RIESGO 36,PROCEDIMIENTO Z,CAUSA X
100,JUSTIFICACION ENMIENDA 20,OBJETIVO 19,RIESGO 36,PROCEDIMIENTO C,CAUSA 25
