ID_DOCUMENTO,FECHA_PRESENTACION,FECHA_RESPUESTA,TIEMPO_ESTIMADO_RESPUESTA,CONCEPTO_RESPUESTA,ESTADO,ID_CEI,ID_SUMINISTROS,ID_CONSENTIMIENTO,ID_ENMIENDA,ID_MANUAL_I
1,2019-01-01,2020-08-20,597,RESPUESTA Z,APROBADO,,,,,1
2,2018-10-20,2019-01-20,92,RESPUESTA 1,RECHAZADO,,,,,2
3,2020-09-01,2021-07-10,312,RESPUESTA 12,SOLICITADO,,,,,3
4,2016-12-31,2018-01-19,384,RESPUESTA X,NEGADO,,,,,4
5,2019-01-02,2019-05-05,123,RESPUESTA Z,APROBADO,,,,,5
6,2018-10-21,2020-05-12,569,RESPUESTA 2,APROBADO,,,,1,
7,2020-09-02,2021-11-18,442,RESPUESTA 13,APROBADO,,,,2,
8,2017-01-01,2018-06-30,545,RESPUESTA X,APROBADO,,,,3,
9,2019-01-03,2019-07-22,200,RESPUESTA Z,NEGADO,,,,4,
10,2018-10-22,2020-07-19,636,RESPUESTA 3,RECHAZADO,,,,5,
11,2020-09-03,2020-10-02,29,RESPUESTA 14,SOLICITADO,,,,6,
12,2017-01-02,2017-12-26,358,RESPUESTA X,RECHAZADO,,,,7,
13,2019-01-04,2019-02-27,54,RESPUESTA Z,SOLICITADO,,,,8,
14,2018-10-23,2020-03-24,518,RESPUESTA 4,APROBADO,,,,9,
15,2020-09-04,2021-07-03,302,RESPUESTA 15,RECHAZADO,,,,10,
16,2017-01-03,2017-09-17,257,RESPUESTA X,SOLICITADO,,,,11,
17,2019-01-05,2019-07-25,201,RESPUESTA Z,NEGADO,,,,12,
18,2018-10-24,2020-09-05,682,RESPUESTA 5,APROBADO,,,,13,
19,2020-09-05,2021-12-11,462,RESPUESTA 16,APROBADO,,,,14,
20,2017-01-04,2017-04-02,88,RESPUESTA X,APROBADO,,,,15,
21,2019-01-06,2019-03-28,81,RESPUESTA Z,APROBADO,,,,16,
22,2018-10-25,2020-03-20,512,RESPUESTA 6,NEGADO,,,,17,
23,2020-09-06,2022-01-23,504,RESPUESTA 17,RECHAZADO,,,,18,
24,2017-01-05,2018-05-21,501,RESPUESTA X,SOLICITADO,,,,19,
25,2019-01-07,2020-09-02,604,RESPUESTA Z,RECHAZADO,,,,20,
26,2018-10-26,2020-01-21,452,RESPUESTA 7,SOLICITADO,,,,21,
27,2020-09-07,2021-12-16,465,RESPUESTA 18,APROBADO,,,,22,
28,2017-01-06,2018-11-28,691,RESPUESTA X,RECHAZADO,,,,23,
29,2019-01-08,2020-06-06,515,RESPUESTA Z,SOLICITADO,,,,24,
30,2018-10-27,2020-07-26,638,RESPUESTA 8,NEGADO,,,,25,
31,2020-09-08,2020-09-30,22,RESPUESTA 19,APROBADO,,,,26,
32,2017-01-07,2017-04-05,88,RESPUESTA X,APROBADO,,,,27,
33,2019-01-09,2020-08-06,575,RESPUESTA Z,APROBADO,,,,28,
34,2018-10-28,2020-01-15,444,RESPUESTA 9,APROBADO,,,,29,
35,2020-09-09,2021-04-25,228,RESPUESTA 20,NEGADO,,,,30,
36,2017-01-08,2017-06-09,152,RESPUESTA X,RECHAZADO,,,,31,
37,2019-01-10,2019-08-26,228,RESPUESTA Z,SOLICITADO,,,,32,
38,2018-10-29,2020-01-30,458,RESPUESTA 10,RECHAZADO,,,,33,
39,2020-09-10,2022-04-13,580,RESPUESTA 21,SOLICITADO,,,,34,
40,2017-01-09,2018-02-14,401,RESPUESTA X,APROBADO,,,,35,
41,2019-01-11,2020-06-25,531,RESPUESTA Z,RECHAZADO,,,,36,
42,2018-10-30,2020-02-25,483,RESPUESTA 11,SOLICITADO,,,,37,
43,2020-09-11,2021-01-26,137,RESPUESTA 22,NEGADO,,,,38,
44,2017-01-10,2018-10-18,646,RESPUESTA X,APROBADO,,,,39,
45,2019-01-12,2020-01-01,354,RESPUESTA Z,APROBADO,,,,40,
46,2018-10-31,2020-04-11,528,RESPUESTA 12,APROBADO,,,,41,
47,2020-09-12,2020-12-17,96,RESPUESTA 23,APROBADO,,,,42,
48,2017-01-11,2017-04-04,83,RESPUESTA X,NEGADO,,,,43,
49,2019-01-13,2019-07-06,174,RESPUESTA Z,RECHAZADO,,,,44,
50,2018-11-01,2018-12-17,46,RESPUESTA 13,SOLICITADO,,,,45,
51,2020-09-13,2022-05-01,595,RESPUESTA 24,RECHAZADO,,,,46,
52,2017-01-12,2017-07-03,172,RESPUESTA X,SOLICITADO,,,,47,
53,2019-01-14,2020-04-20,462,RESPUESTA Z,APROBADO,,,,48,
54,2018-11-02,2020-02-04,459,RESPUESTA 14,RECHAZADO,,,,49,
55,2020-09-14,2022-07-21,675,RESPUESTA 25,SOLICITADO,,,,50,
56,2017-01-13,2017-09-29,259,RESPUESTA X,NEGADO,,,,51,
57,2019-01-15,2019-10-21,279,RESPUESTA Z,APROBADO,,,,52,
58,2018-11-03,2020-06-10,585,RESPUESTA 15,APROBADO,,,,53,
59,2020-09-15,2020-10-30,45,RESPUESTA 26,APROBADO,,,,54,
60,2017-01-14,2018-08-04,567,RESPUESTA X,APROBADO,,,,55,
61,2019-01-16,2020-04-14,454,RESPUESTA Z,NEGADO,,,,56,
62,2018-11-04,2019-08-10,279,RESPUESTA 16,RECHAZADO,,,,57,
63,2020-09-16,2022-04-09,570,RESPUESTA 27,SOLICITADO,,,,58,
64,2017-01-15,2017-04-04,79,RESPUESTA X,RECHAZADO,,,,59,
65,2019-01-17,2019-11-19,306,RESPUESTA Z,SOLICITADO,,,,60,
66,2018-11-05,2020-08-09,643,RESPUESTA 17,APROBADO,,,,61,
67,2020-09-17,2022-02-06,507,RESPUESTA 28,RECHAZADO,,,,62,
68,2017-01-16,2018-02-13,393,RESPUESTA X,SOLICITADO,,,,63,
69,2019-01-18,2019-10-12,267,RESPUESTA Z,NEGADO,,,,64,
70,2018-11-06,2019-06-06,212,RESPUESTA 18,APROBADO,,,,65,
71,2020-09-18,2021-10-23,400,RESPUESTA 29,APROBADO,,,,66,
72,2017-01-17,2017-12-18,335,RESPUESTA X,APROBADO,,,,67,
73,2019-01-19,2020-11-15,666,RESPUESTA Z,APROBADO,,,,68,
74,2018-11-07,2019-12-16,404,RESPUESTA 19,NEGADO,,,,69,
75,2020-09-19,2022-07-20,669,RESPUESTA 30,RECHAZADO,,,,70,
76,2017-01-18,2017-07-06,169,RESPUESTA X,SOLICITADO,,,,71,
77,2019-01-20,2020-12-19,699,RESPUESTA Z,RECHAZADO,,,,72,
78,2018-11-08,2020-03-25,503,RESPUESTA 20,SOLICITADO,,,,73,
79,2020-09-20,2020-10-22,32,RESPUESTA 31,APROBADO,,,,74,
80,2017-01-19,2017-05-13,114,RESPUESTA X,RECHAZADO,,,,75,
81,2019-01-21,2019-08-05,196,RESPUESTA Z,SOLICITADO,,,,76,
82,2018-11-09,2019-07-06,239,RESPUESTA 21,NEGADO,,,,77,
83,2020-09-21,2020-10-14,23,RESPUESTA 32,APROBADO,,,,78,
84,2017-01-20,2017-04-14,84,RESPUESTA X,APROBADO,,,,79,
85,2019-01-22,2019-07-02,161,RESPUESTA Z,APROBADO,,,,80,
86,2018-11-10,2019-07-31,263,RESPUESTA 22,APROBADO,,,,81,
87,2020-09-22,2021-04-30,220,RESPUESTA 33,NEGADO,,,,82,
88,2017-01-21,2018-11-20,668,RESPUESTA X,RECHAZADO,,,,83,
89,2019-01-23,2020-10-02,618,RESPUESTA Z,SOLICITADO,,,,84,
90,2018-11-11,2019-06-29,230,RESPUESTA 23,RECHAZADO,,,,85,
91,2020-09-23,2021-03-27,185,RESPUESTA 34,SOLICITADO,,,,86,
92,2017-01-22,2017-04-15,83,RESPUESTA X,APROBADO,,,,87,
93,2019-01-24,2019-10-07,256,RESPUESTA Z,RECHAZADO,,,,88,
94,2018-11-12,2019-12-23,406,RESPUESTA 24,SOLICITADO,,,,89,
95,2020-09-24,2021-11-24,426,RESPUESTA 35,NEGADO,,,,90,
96,2017-01-23,2018-04-15,447,RESPUESTA X,APROBADO,,,,91,
97,2019-01-25,2019-05-23,118,RESPUESTA Z,APROBADO,,,,92,
98,2018-11-13,2020-05-23,557,RESPUESTA 25,APROBADO,,,,93,
99,2020-09-25,2021-02-09,137,RESPUESTA 36,APROBADO,,,,94,
100,2017-01-24,2018-03-09,409,RESPUESTA X,NEGADO,,,,95,
101,2019-01-26,2019-08-13,199,RESPUESTA Z,RECHAZADO,,,,96,
102,2018-11-14,2020-08-07,632,RESPUESTA 26,SOLICITADO,,,,97,
103,2020-09-26,2022-07-10,652,RESPUESTA 37,RECHAZADO,,,,98,
104,2017-01-25,2017-07-14,170,RESPUESTA X,SOLICITADO,,,,99,
105,2019-01-27,2019-02-10,14,RESPUESTA Z,APROBADO,,,,100,
106,2018-11-15,2020-10-14,699,RESPUESTA 27,RECHAZADO,,,1,,
107,2020-09-27,2020-12-06,70,RESPUESTA 38,SOLICITADO,,,2,,
108,2017-01-26,2018-08-10,561,RESPUESTA X,NEGADO,,,3,,
109,2019-01-28,2020-09-19,600,RESPUESTA Z,APROBADO,,,4,,
110,2018-11-16,2019-04-07,142,RESPUESTA 28,APROBADO,,,5,,
111,2020-09-28,2022-05-13,592,RESPUESTA 39,APROBADO,,,6,,
112,2017-01-27,2018-07-13,532,RESPUESTA X,APROBADO,,,7,,
113,2019-01-29,2019-05-15,106,RESPUESTA Z,NEGADO,,,8,,
114,2018-11-17,2020-01-15,424,RESPUESTA 29,RECHAZADO,,,9,,
115,2020-09-29,2022-07-21,660,RESPUESTA 40,SOLICITADO,,,10,,
116,2017-01-28,2018-05-27,484,RESPUESTA X,RECHAZADO,,,11,,
117,2019-01-30,2020-04-13,439,RESPUESTA Z,SOLICITADO,,,12,,
118,2018-11-18,2019-06-10,204,RESPUESTA 30,APROBADO,,,13,,
119,2020-09-30,2022-07-15,653,RESPUESTA 41,RECHAZADO,,,14,,
120,2017-01-29,2018-01-24,360,RESPUESTA X,SOLICITADO,,,15,,
121,2019-01-31,2020-04-12,437,RESPUESTA Z,NEGADO,,,16,,
122,2018-11-19,2019-12-30,406,RESPUESTA 31,APROBADO,,,17,,
123,2020-10-01,2021-07-21,293,RESPUESTA 42,APROBADO,,,18,,
124,2017-01-30,2017-04-17,77,RESPUESTA X,APROBADO,,,19,,
125,2019-02-01,2019-03-14,41,RESPUESTA Z,APROBADO,,,20,,
126,2018-11-20,2019-07-01,223,RESPUESTA 32,NEGADO,,,21,,
127,2020-10-02,2021-12-23,447,RESPUESTA 43,RECHAZADO,,,22,,
128,2017-01-31,2018-07-07,522,RESPUESTA X,SOLICITADO,,,23,,
129,2019-02-02,2020-05-24,477,RESPUESTA Z,RECHAZADO,,,24,,
130,2018-11-21,2019-06-29,220,RESPUESTA 33,SOLICITADO,,,25,,
131,2020-10-03,2021-05-06,215,RESPUESTA 44,APROBADO,,,26,,
132,2017-02-01,2017-12-05,307,RESPUESTA X,RECHAZADO,,,27,,
133,2019-02-03,2019-04-20,76,RESPUESTA Z,SOLICITADO,,,28,,
134,2018-11-22,2019-08-07,258,RESPUESTA 34,NEGADO,,,29,,
135,2020-10-04,2021-08-11,311,RESPUESTA 45,APROBADO,,,30,,
136,2017-02-02,2018-10-12,617,RESPUESTA X,APROBADO,,,31,,
137,2019-02-04,2019-04-15,70,RESPUESTA Z,APROBADO,,,32,,
138,2018-11-23,2018-12-17,24,RESPUESTA 35,APROBADO,,,33,,
139,2020-10-05,2020-10-30,25,RESPUESTA 46,NEGADO,,,34,,
140,2017-02-03,2018-04-14,435,RESPUESTA X,RECHAZADO,,,35,,
141,2019-02-05,2019-12-17,315,RESPUESTA Z,SOLICITADO,,,36,,
142,2018-11-24,2020-01-16,418,RESPUESTA 36,RECHAZADO,,,37,,
143,2020-10-06,2021-06-03,240,RESPUESTA 47,SOLICITADO,,,38,,
144,2017-02-04,2018-10-16,619,RESPUESTA X,APROBADO,,,39,,
145,2019-02-06,2019-04-19,72,RESPUESTA Z,RECHAZADO,,,40,,
146,2018-11-25,2020-01-12,413,RESPUESTA 37,SOLICITADO,,,41,,
147,2020-10-07,2021-10-05,363,RESPUESTA 48,NEGADO,,,42,,
148,2017-02-05,2018-01-17,346,RESPUESTA X,APROBADO,,,43,,
149,2019-02-07,2020-12-08,670,RESPUESTA Z,APROBADO,,,44,,
150,2018-11-26,2020-05-30,551,RESPUESTA 38,APROBADO,,,45,,
151,2020-10-08,2021-06-01,236,RESPUESTA 49,APROBADO,,,46,,
152,2017-02-06,2018-01-18,346,RESPUESTA X,NEGADO,,,47,,
153,2019-02-08,2020-01-08,334,RESPUESTA Z,RECHAZADO,,,48,,
154,2018-11-27,2019-11-21,359,RESPUESTA 39,SOLICITADO,,,49,,
155,2020-10-09,2022-02-16,495,RESPUESTA 50,RECHAZADO,,,50,,
156,2017-02-07,2017-09-06,211,RESPUESTA X,SOLICITADO,,,51,,
157,2019-02-09,2019-06-27,138,RESPUESTA Z,APROBADO,,,52,,
158,2018-11-28,2019-09-14,290,RESPUESTA 40,RECHAZADO,,,53,,
159,2020-10-10,2021-01-24,106,RESPUESTA 51,SOLICITADO,,,54,,
160,2017-02-08,2018-08-07,545,RESPUESTA X,NEGADO,,,55,,
161,2019-02-10,2020-12-27,686,RESPUESTA Z,APROBADO,,,56,,
162,2018-11-29,2019-05-04,156,RESPUESTA 41,APROBADO,,,57,,
163,2020-10-11,2022-07-14,641,RESPUESTA 52,APROBADO,,,58,,
164,2017-02-09,2018-03-02,386,RESPUESTA X,APROBADO,,,59,,
165,2019-02-11,2019-11-10,272,RESPUESTA Z,NEGADO,,,60,,
166,2018-11-30,2019-10-30,334,RESPUESTA 42,RECHAZADO,,,61,,
167,2020-10-12,2021-07-18,279,RESPUESTA 53,SOLICITADO,,,62,,
168,2017-02-10,2017-11-26,289,RESPUESTA X,RECHAZADO,,,63,,
169,2019-02-12,2019-11-30,291,RESPUESTA Z,SOLICITADO,,,64,,
170,2018-12-01,2020-02-12,438,RESPUESTA 43,APROBADO,,,65,,
171,2020-10-13,2021-07-07,267,RESPUESTA 54,RECHAZADO,,,66,,
172,2017-02-11,2018-03-12,394,RESPUESTA X,SOLICITADO,,,67,,
173,2019-02-13,2019-08-30,198,RESPUESTA Z,NEGADO,,,68,,
174,2018-12-02,2020-05-23,538,RESPUESTA 44,APROBADO,,,69,,
175,2020-10-14,2022-02-25,499,RESPUESTA 55,APROBADO,,,70,,
176,2017-02-12,2018-08-17,551,RESPUESTA X,APROBADO,,,71,,
177,2019-02-14,2020-06-19,491,RESPUESTA Z,APROBADO,,,72,,
178,2018-12-03,2020-10-11,678,RESPUESTA 45,NEGADO,,,73,,
179,2020-10-15,2021-09-20,340,RESPUESTA 56,RECHAZADO,,,74,,
180,2017-02-13,2017-06-01,108,RESPUESTA X,SOLICITADO,,,75,,
181,2019-02-15,2019-12-19,307,RESPUESTA Z,RECHAZADO,,,76,,
182,2018-12-04,2019-01-17,44,RESPUESTA 46,SOLICITADO,,,77,,
183,2020-10-16,2021-11-07,387,RESPUESTA 57,APROBADO,,,78,,
184,2017-02-14,2018-09-27,590,RESPUESTA X,RECHAZADO,,,79,,
185,2019-02-16,2019-05-31,104,RESPUESTA Z,SOLICITADO,,,80,,
186,2018-12-05,2019-03-02,87,RESPUESTA 47,NEGADO,,,81,,
187,2020-10-17,2021-07-20,276,RESPUESTA 58,APROBADO,,,82,,
188,2017-02-15,2017-02-21,6,RESPUESTA X,APROBADO,,,83,,
189,2019-02-17,2019-12-04,290,RESPUESTA Z,APROBADO,,,84,,
190,2018-12-06,2020-09-05,639,RESPUESTA 48,APROBADO,,,85,,
191,2020-10-18,2021-12-23,431,RESPUESTA 59,NEGADO,,,86,,
192,2017-02-16,2017-08-13,178,RESPUESTA X,RECHAZADO,,,87,,
193,2019-02-18,2020-06-27,495,RESPUESTA Z,SOLICITADO,,,88,,
194,2018-12-07,2019-05-01,145,RESPUESTA 49,RECHAZADO,,,89,,
195,2020-10-19,2022-07-26,645,RESPUESTA 60,SOLICITADO,,,90,,
196,2017-02-17,2017-10-13,238,RESPUESTA X,APROBADO,,,91,,
197,2019-02-19,2019-03-12,21,RESPUESTA Z,RECHAZADO,,,92,,
198,2018-12-08,2019-07-06,210,RESPUESTA 50,SOLICITADO,,,93,,
199,2020-10-20,2021-09-05,320,RESPUESTA 61,NEGADO,,,94,,
200,2017-02-18,2018-08-01,529,RESPUESTA X,APROBADO,,,95,,
201,2019-02-20,2019-04-23,62,RESPUESTA Z,APROBADO,,,96,,
202,2018-12-09,2020-08-31,631,RESPUESTA 51,APROBADO,,,97,,
