ID_ENMIENDA,NUMERO,VERSION,TIPO,JUSTIFICACION,RESUMEN_CAMBIOS
1,1213231,1,RELEVANTE,JUSTIFICACION ENMIENDA 6,RESUMEN CAMBIOS 1
2,12455554,4,NO RELENVANTE,JUSTIFICACION ENMIENDA 1,RESUMEN CAMBIOS 10
3,67567,56,NO RELENVANTE,JUSTIFICACION ENMIENDA 7,RESUMEN CAMBIOS 11
4,879877,7,RELEVANTE,JUSTIFICACION ENMIENDA 3,RESUMEN CAMBIOS 2
5,686756,8,RELEVANTE,JUSTIFICACION ENMIENDA 1,RESUMEN CAMBIOS 5
6,445456,9,RELEVANTE,JUSTIFICACION ENMIENDA 7,RESUMEN CAMBIOS 3
7,3342322,67,NO RELENVANTE,JUSTIFICACION ENMIENDA 2,RESUMEN CAMBIOS 2
8,122123,45,NO RELENVANTE,JUSTIFICACION ENMIENDA 8,RESUMEN CAMBIOS 11
9,2342324,3,RELEVANTE,JUSTIFICACION ENMIENDA 4,RESUMEN CAMBIOS 12
10,56756567,2,NO RELENVANTE,JUSTIFICACION ENMIENDA 2,RESUMEN CAMBIOS 3
11,8978979,2,RELEVANTE,JUSTIFICACION ENMIENDA 8,RESUMEN CAMBIOS 6
12,456546,2,NO RELENVANTE,JUSTIFICACION ENMIENDA 3,RESUMEN CAMBIOS 4
13,87998989,5,RELEVANTE,JUSTIFICACION ENMIENDA 9,RESUMEN CAMBIOS 3
14,996876,57,RELEVANTE,JUSTIFICACION ENMIENDA 5,RESUMEN CAMBIOS 12
15,567564565,8,RELEVANTE,JUSTIFICACION ENMIENDA 3,RESUMEN CAMBIOS 13
16,56765,9,NO RELENVANTE,JUSTIFICACION ENMIENDA 9,RESUMEN CAMBIOS 4
17,576,10,RELEVANTE,JUSTIFICACION ENMIENDA 4,RESUMEN CAMBIOS 7
18,567,68,NO RELENVANTE,JUSTIFICACION ENMIENDA 10,RESUMEN CAMBIOS 5
19,567,46,NO RELENVANTE,JUSTIFICACION ENMIENDA 6,RESUMEN CAMBIOS 4
20,56,4,NO RELENVANTE,JUSTIFICACION ENMIENDA 4,RESUMEN CAMBIOS 13
21,1213232,3,NO RELENVANTE,JUSTIFICACION ENMIENDA 10,RESUMEN CAMBIOS 14
22,12455555,3,RELEVANTE,JUSTIFICACION ENMIENDA 5,RESUMEN CAMBIOS 5
23,67568,3,RELEVANTE,JUSTIFICACION ENMIENDA 11,RESUMEN CAMBIOS 8
24,879878,6,NO RELENVANTE,JUSTIFICACION ENMIENDA 7,RESUMEN CAMBIOS 6
25,686757,58,RELEVANTE,JUSTIFICACION ENMIENDA 5,RESUMEN CAMBIOS 5
26,445457,9,NO RELENVANTE,JUSTIFICACION ENMIENDA 11,RESUMEN CAMBIOS 14
27,3342323,10,NO RELENVANTE,JUSTIFICACION ENMIENDA 6,RESUMEN CAMBIOS 15
28,122124,11,NO RELENVANTE,JUSTIFICACION ENMIENDA 12,RESUMEN CAMBIOS 6
29,2342325,69,NO RELENVANTE,JUSTIFICACION ENMIENDA 8,RESUMEN CAMBIOS 9
30,56756568,47,NO RELENVANTE,JUSTIFICACION ENMIENDA 6,RESUMEN CAMBIOS 7
31,8978980,5,NO RELENVANTE,JUSTIFICACION ENMIENDA 12,RESUMEN CAMBIOS 6
32,456547,4,NO RELENVANTE,JUSTIFICACION ENMIENDA 7,RESUMEN CAMBIOS 15
33,87998990,4,RELEVANTE,JUSTIFICACION ENMIENDA 13,RESUMEN CAMBIOS 16
34,996877,4,NO RELENVANTE,JUSTIFICACION ENMIENDA 9,RESUMEN CAMBIOS 7
35,567564566,7,NO RELENVANTE,JUSTIFICACION ENMIENDA 7,RESUMEN CAMBIOS 10
36,56766,59,RELEVANTE,JUSTIFICACION ENMIENDA 13,RESUMEN CAMBIOS 8
37,577,10,RELEVANTE,JUSTIFICACION ENMIENDA 8,RESUMEN CAMBIOS 7
38,568,11,RELEVANTE,JUSTIFICACION ENMIENDA 14,RESUMEN CAMBIOS 16
39,568,12,NO RELENVANTE,JUSTIFICACION ENMIENDA 10,RESUMEN CAMBIOS 17
40,57,70,NO RELENVANTE,JUSTIFICACION ENMIENDA 8,RESUMEN CAMBIOS 8
41,1213233,48,RELEVANTE,JUSTIFICACION ENMIENDA 14,RESUMEN CAMBIOS 11
42,12455556,6,NO RELENVANTE,JUSTIFICACION ENMIENDA 9,RESUMEN CAMBIOS 9
43,67569,5,RELEVANTE,JUSTIFICACION ENMIENDA 15,RESUMEN CAMBIOS 8
44,879879,5,NO RELENVANTE,JUSTIFICACION ENMIENDA 11,RESUMEN CAMBIOS 17
45,686758,5,RELEVANTE,JUSTIFICACION ENMIENDA 9,RESUMEN CAMBIOS 18
46,445458,8,RELEVANTE,JUSTIFICACION ENMIENDA 15,RESUMEN CAMBIOS 9
47,3342324,60,RELEVANTE,JUSTIFICACION ENMIENDA 10,RESUMEN CAMBIOS 12
48,122125,11,NO RELENVANTE,JUSTIFICACION ENMIENDA 16,RESUMEN CAMBIOS 10
49,2342326,12,RELEVANTE,JUSTIFICACION ENMIENDA 12,RESUMEN CAMBIOS 9
50,56756569,13,NO RELENVANTE,JUSTIFICACION ENMIENDA 10,RESUMEN CAMBIOS 18
51,8978981,71,NO RELENVANTE,JUSTIFICACION ENMIENDA 16,RESUMEN CAMBIOS 19
52,456548,49,NO RELENVANTE,JUSTIFICACION ENMIENDA 11,RESUMEN CAMBIOS 10
53,87998991,7,NO RELENVANTE,JUSTIFICACION ENMIENDA 17,RESUMEN CAMBIOS 13
54,996878,6,RELEVANTE,JUSTIFICACION ENMIENDA 13,RESUMEN CAMBIOS 11
55,567564567,6,RELEVANTE,JUSTIFICACION ENMIENDA 11,RESUMEN CAMBIOS 10
56,56767,6,NO RELENVANTE,JUSTIFICACION ENMIENDA 17,RESUMEN CAMBIOS 19
57,578,9,RELEVANTE,JUSTIFICACION ENMIENDA 12,RESUMEN CAMBIOS 20
58,569,61,NO RELENVANTE,JUSTIFICACION ENMIENDA 18,RESUMEN CAMBIOS 11
59,569,12,NO RELENVANTE,JUSTIFICACION ENMIENDA 14,RESUMEN CAMBIOS 14
60,58,13,NO RELENVANTE,JUSTIFICACION ENMIENDA 12,RESUMEN CAMBIOS 12
61,1213234,14,NO RELENVANTE,JUSTIFICACION ENMIENDA 18,RESUMEN CAMBIOS 11
62,12455557,72,NO RELENVANTE,JUSTIFICACION ENMIENDA 13,RESUMEN CAMBIOS 20
63,67570,50,NO RELENVANTE,JUSTIFICACION ENMIENDA 19,RESUMEN CAMBIOS 21
64,879880,8,NO RELENVANTE,JUSTIFICACION ENMIENDA 15,RESUMEN CAMBIOS 12
65,686759,7,RELEVANTE,JUSTIFICACION ENMIENDA 13,RESUMEN CAMBIOS 15
66,445459,7,NO RELENVANTE,JUSTIFICACION ENMIENDA 19,RESUMEN CAMBIOS 13
67,3342325,7,NO RELENVANTE,JUSTIFICACION ENMIENDA 14,RESUMEN CAMBIOS 12
68,122126,10,RELEVANTE,JUSTIFICACION ENMIENDA 20,RESUMEN CAMBIOS 21
69,2342327,62,RELEVANTE,JUSTIFICACION ENMIENDA 16,RESUMEN CAMBIOS 22
70,56756570,13,RELEVANTE,JUSTIFICACION ENMIENDA 14,RESUMEN CAMBIOS 13
71,8978982,14,NO RELENVANTE,JUSTIFICACION ENMIENDA 20,RESUMEN CAMBIOS 16
72,456549,15,NO RELENVANTE,JUSTIFICACION ENMIENDA 15,RESUMEN CAMBIOS 14
73,87998992,73,RELEVANTE,JUSTIFICACION ENMIENDA 21,RESUMEN CAMBIOS 13
74,996879,51,NO RELENVANTE,JUSTIFICACION ENMIENDA 17,RESUMEN CAMBIOS 22
75,567564568,9,RELEVANTE,JUSTIFICACION ENMIENDA 15,RESUMEN CAMBIOS 23
76,56768,8,NO RELENVANTE,JUSTIFICACION ENMIENDA 21,RESUMEN CAMBIOS 14
77,579,8,RELEVANTE,JUSTIFICACION ENMIENDA 16,RESUMEN CAMBIOS 17
78,570,8,RELEVANTE,JUSTIFICACION ENMIENDA 22,RESUMEN CAMBIOS 15
79,570,11,RELEVANTE,JUSTIFICACION ENMIENDA 18,RESUMEN CAMBIOS 14
80,59,63,NO RELENVANTE,JUSTIFICACION ENMIENDA 16,RESUMEN CAMBIOS 23
81,1213235,14,RELEVANTE,JUSTIFICACION ENMIENDA 22,RESUMEN CAMBIOS 24
82,12455558,15,NO RELENVANTE,JUSTIFICACION ENMIENDA 17,RESUMEN CAMBIOS 15
83,67571,16,NO RELENVANTE,JUSTIFICACION ENMIENDA 23,RESUMEN CAMBIOS 18
84,879881,74,NO RELENVANTE,JUSTIFICACION ENMIENDA 19,RESUMEN CAMBIOS 16
85,686760,52,NO RELENVANTE,JUSTIFICACION ENMIENDA 17,RESUMEN CAMBIOS 15
86,445460,10,RELEVANTE,JUSTIFICACION ENMIENDA 23,RESUMEN CAMBIOS 24
87,3342326,9,RELEVANTE,JUSTIFICACION ENMIENDA 18,RESUMEN CAMBIOS 25
88,122127,9,NO RELENVANTE,JUSTIFICACION ENMIENDA 24,RESUMEN CAMBIOS 16
89,2342328,9,RELEVANTE,JUSTIFICACION ENMIENDA 20,RESUMEN CAMBIOS 19
90,56756571,12,NO RELENVANTE,JUSTIFICACION ENMIENDA 18,RESUMEN CAMBIOS 17
91,8978983,64,NO RELENVANTE,JUSTIFICACION ENMIENDA 24,RESUMEN CAMBIOS 16
92,456550,15,NO RELENVANTE,JUSTIFICACION ENMIENDA 19,RESUMEN CAMBIOS 25
93,87998993,16,NO RELENVANTE,JUSTIFICACION ENMIENDA 25,RESUMEN CAMBIOS 26
94,996880,17,NO RELENVANTE,JUSTIFICACION ENMIENDA 21,RESUMEN CAMBIOS 17
95,567564569,75,NO RELENVANTE,JUSTIFICACION ENMIENDA 19,RESUMEN CAMBIOS 20
96,56769,53,NO RELENVANTE,JUSTIFICACION ENMIENDA 25,RESUMEN CAMBIOS 18
97,580,11,RELEVANTE,JUSTIFICACION ENMIENDA 20,RESUMEN CAMBIOS 17
98,571,10,NO RELENVANTE,JUSTIFICACION ENMIENDA 26,RESUMEN CAMBIOS 26
99,571,10,NO RELENVANTE,JUSTIFICACION ENMIENDA 22,RESUMEN CAMBIOS 27
100,456551,10,RELEVANTE,JUSTIFICACION ENMIENDA 20,RESUMEN CAMBIOS 18
