ID_SUMINISTROS,SUMINISTRO,DOSIS,FRECUENCIA,NRO_PACIENTES_INCLUIR,NRO_VISITA_PACIENTE,MARGUEN_SEGURIDAD,TOTAL_SUMINISTROS
1,SUMINISTRO X,10,DIARIA,2,2,MARGEN 1,4
2,SUMINISTRO 1,1,MENSUAL,4,3,MARGEN 2,12
3,SUMINISTRO Y,2,TRIMESTRAL,100,4,MARGEN 5,400
4,SUMINISTRO 4,6,DIARIA,30,6,MARGEN 7,180
5,SUMINISTRO 6,99,ANUAL,80,1,MARGEN 3,80
6,SUMINISTRO 20,65,SEMESTRAL,99,2,MARGEN 8,198
7,SUMINISTRO X,3,BIMENSUAL,30,3,MARGEN 2,90
8,SUMINISTRO 2,2,DIARIA,10,4,MARGEN 3,40
9,SUMINISTRO Y,7,MENSUAL,15,5,MARGEN 6,75
10,SUMINISTRO 5,1,TRIMESTRAL,20,7,MARGEN 8,140
11,SUMINISTRO 7,9,DIARIA,1,2,MARGEN 4,2
12,SUMINISTRO 21,11,ANUAL,3,3,MARGEN 9,9
13,SUMINISTRO X,2,SEMESTRAL,5,4,MARGEN 3,20
14,SUMINISTRO 3,3,BIMENSUAL,101,5,MARGEN 4,505
15,SUMINISTRO Y,7,DIARIA,31,6,MARGEN 7,186
16,SUMINISTRO 6,100,MENSUAL,81,8,MARGEN 9,648
17,SUMINISTRO 8,66,TRIMESTRAL,100,3,MARGEN 5,300
18,SUMINISTRO 22,4,DIARIA,31,4,MARGEN 10,124
19,SUMINISTRO X,3,ANUAL,11,5,MARGEN 4,55
20,SUMINISTRO 4,8,SEMESTRAL,16,6,MARGEN 5,96
21,SUMINISTRO Y,2,BIMENSUAL,21,7,MARGEN 8,147
22,SUMINISTRO 7,10,DIARIA,2,9,MARGEN 10,18
23,SUMINISTRO 9,12,MENSUAL,4,4,MARGEN 6,16
24,SUMINISTRO 23,3,TRIMESTRAL,6,5,MARGEN 11,30
25,SUMINISTRO X,4,DIARIA,102,6,MARGEN 5,612
26,SUMINISTRO 5,8,ANUAL,32,7,MARGEN 6,224
27,SUMINISTRO Y,101,SEMESTRAL,82,8,MARGEN 9,656
28,SUMINISTRO 8,67,BIMENSUAL,101,10,MARGEN 11,1010
29,SUMINISTRO 10,5,DIARIA,32,5,MARGEN 7,160
30,SUMINISTRO 24,4,MENSUAL,12,6,MARGEN 12,72
31,SUMINISTRO X,9,TRIMESTRAL,17,7,MARGEN 6,119
32,SUMINISTRO 6,3,DIARIA,22,8,MARGEN 7,176
33,SUMINISTRO Y,11,ANUAL,3,9,MARGEN 10,27
34,SUMINISTRO 9,13,SEMESTRAL,5,11,MARGEN 12,55
35,SUMINISTRO 11,4,BIMENSUAL,7,6,MARGEN 8,42
36,SUMINISTRO 25,5,DIARIA,103,7,MARGEN 13,721
37,SUMINISTRO X,9,MENSUAL,33,8,MARGEN 7,264
38,SUMINISTRO 7,102,TRIMESTRAL,83,9,MARGEN 8,747
39,SUMINISTRO Y,68,DIARIA,102,10,MARGEN 11,1020
40,SUMINISTRO 10,6,ANUAL,33,12,MARGEN 13,396
41,SUMINISTRO 12,5,SEMESTRAL,13,7,MARGEN 9,91
42,SUMINISTRO 26,10,BIMENSUAL,18,8,MARGEN 14,144
43,SUMINISTRO X,4,DIARIA,23,9,MARGEN 8,207
44,SUMINISTRO 8,12,MENSUAL,4,10,MARGEN 9,40
45,SUMINISTRO Y,14,TRIMESTRAL,6,11,MARGEN 12,66
46,SUMINISTRO 11,5,DIARIA,8,13,MARGEN 14,104
47,SUMINISTRO 13,6,ANUAL,104,8,MARGEN 10,832
48,SUMINISTRO 27,10,SEMESTRAL,34,9,MARGEN 15,306
49,SUMINISTRO X,103,BIMENSUAL,84,10,MARGEN 9,840
50,SUMINISTRO 9,69,DIARIA,103,11,MARGEN 10,1133
51,SUMINISTRO Y,7,MENSUAL,34,12,MARGEN 13,408
52,SUMINISTRO 12,6,TRIMESTRAL,14,14,MARGEN 15,196
53,SUMINISTRO 14,11,DIARIA,19,9,MARGEN 11,171
54,SUMINISTRO 28,5,ANUAL,24,10,MARGEN 16,240
55,SUMINISTRO X,13,SEMESTRAL,5,11,MARGEN 10,55
56,SUMINISTRO 10,15,BIMENSUAL,7,12,MARGEN 11,84
57,SUMINISTRO Y,6,DIARIA,9,13,MARGEN 14,117
58,SUMINISTRO 13,7,MENSUAL,105,15,MARGEN 16,1575
59,SUMINISTRO 15,11,TRIMESTRAL,35,10,MARGEN 12,350
60,SUMINISTRO 29,104,DIARIA,85,11,MARGEN 17,935
61,SUMINISTRO X,70,ANUAL,104,12,MARGEN 11,1248
62,SUMINISTRO 11,8,SEMESTRAL,35,13,MARGEN 12,455
63,SUMINISTRO Y,7,BIMENSUAL,15,14,MARGEN 15,210
64,SUMINISTRO 14,12,DIARIA,20,16,MARGEN 17,320
65,SUMINISTRO 16,6,MENSUAL,25,11,MARGEN 13,275
66,SUMINISTRO 30,14,TRIMESTRAL,6,12,MARGEN 18,72
67,SUMINISTRO X,16,DIARIA,8,13,MARGEN 12,104
68,SUMINISTRO 12,7,ANUAL,10,14,MARGEN 13,140
69,SUMINISTRO Y,8,SEMESTRAL,106,15,MARGEN 16,1590
70,SUMINISTRO 15,12,BIMENSUAL,36,17,MARGEN 18,612
71,SUMINISTRO 17,105,DIARIA,86,12,MARGEN 14,1032
72,SUMINISTRO 31,71,MENSUAL,105,13,MARGEN 19,1365
73,SUMINISTRO X,9,TRIMESTRAL,36,14,MARGEN 13,504
74,SUMINISTRO 13,8,DIARIA,16,15,MARGEN 14,240
75,SUMINISTRO Y,13,ANUAL,21,16,MARGEN 17,336
76,SUMINISTRO 16,7,SEMESTRAL,26,18,MARGEN 19,468
77,SUMINISTRO 18,15,BIMENSUAL,7,13,MARGEN 15,91
78,SUMINISTRO 32,17,DIARIA,9,14,MARGEN 20,126
79,SUMINISTRO X,8,MENSUAL,11,15,MARGEN 14,165
80,SUMINISTRO 14,9,TRIMESTRAL,107,16,MARGEN 15,1712
81,SUMINISTRO Y,13,DIARIA,37,17,MARGEN 18,629
82,SUMINISTRO 17,106,ANUAL,87,19,MARGEN 20,1653
83,SUMINISTRO 19,72,SEMESTRAL,106,14,MARGEN 16,1484
84,SUMINISTRO 33,10,BIMENSUAL,37,15,MARGEN 21,555
85,SUMINISTRO X,9,DIARIA,17,16,MARGEN 15,272
86,SUMINISTRO 15,14,MENSUAL,22,17,MARGEN 16,374
87,SUMINISTRO Y,8,TRIMESTRAL,27,18,MARGEN 19,486
88,SUMINISTRO 18,16,DIARIA,8,20,MARGEN 21,160
89,SUMINISTRO 20,18,ANUAL,10,15,MARGEN 17,150
90,SUMINISTRO 34,9,SEMESTRAL,12,16,MARGEN 22,192
91,SUMINISTRO X,10,BIMENSUAL,108,17,MARGEN 16,1836
92,SUMINISTRO 16,14,DIARIA,38,18,MARGEN 17,684
93,SUMINISTRO Y,107,MENSUAL,88,19,MARGEN 20,1672
94,SUMINISTRO 19,73,TRIMESTRAL,107,21,MARGEN 22,2247
95,SUMINISTRO 21,11,DIARIA,38,16,MARGEN 18,608
96,SUMINISTRO 35,10,ANUAL,18,17,MARGEN 23,306
97,SUMINISTRO X,15,SEMESTRAL,23,18,MARGEN 17,414
98,SUMINISTRO 17,9,BIMENSUAL,28,19,MARGEN 18,532
99,SUMINISTRO Y,17,DIARIA,9,20,MARGEN 21,180
100,SUMINISTRO 20,19,MENSUAL,11,22,MARGEN 23,242
